"STATION","NAME","DATE","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN","TOBS"
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-04-30","0.00","0.0","0.0",,"89","61",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-05-01","0.00","0.0","0.0",,"82","60",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-05-02","0.00","0.0","0.0",,"83","58",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-05-03","0.00","0.0","0.0",,"82","57",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-05-04","0.00","0.0","0.0",,"90","56",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-05-05","0.00","0.0","0.0",,"96","63",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-05-06","0.00","0.0","0.0",,"98","65",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-05-07","0.00","0.0","0.0",,"99","67",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-05-08","0.00","0.0","0.0",,"93","65",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-05-09","0.00","0.0","0.0",,"86","61",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-05-10","0.00","0.0","0.0",,"83","60",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-05-11","0.00","0.0","0.0",,"81","58",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-05-12","0.00","0.0","0.0",,"75","57",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-05-13","0.00","0.0","0.0",,"75","55",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-05-14","0.00","0.0","0.0",,"80","56",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-05-15","0.00","0.0","0.0",,"83","58",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-05-16","0.00","0.0","0.0",,"89","61",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-05-17","0.00","0.0","0.0",,"84","60",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-05-18","0.13","0.0","0.0",,"69","58",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-05-19","0.00","0.0","0.0",,"73","53",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-05-20","0.00","0.0","0.0",,"80","54",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-05-21","0.00","0.0","0.0",,"89","58",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-05-22","0.00","0.0","0.0",,"82","58",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-05-23","0.00","0.0","0.0",,"79","59",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-05-24","0.00","0.0","0.0",,"88","56",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-05-25","0.00","0.0","0.0",,"92","56",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-05-26","0.00","0.0","0.0",,"95","63",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-05-27","0.00","0.0","0.0",,"95","64",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-05-28","0.00","0.0","0.0",,"88","60",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-05-29","0.00","0.0","0.0",,"80","61",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-05-30","0.00","0.0","0.0",,"82","62",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-05-31","0.00","0.0","0.0",,"87","59",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-06-01","0.00",,,,"89","62",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-06-02","0.00","0.0","0.0",,"91","65",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-06-03","0.00","0.0","0.0",,"102","69",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-06-04","0.00","0.0","0.0",,"88","64",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-06-05","0.00","0.0","0.0",,"73","62",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-06-06","0.03","0.0","0.0",,"75","60",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-06-07","0.00","0.0","0.0",,"80","58",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-06-08","0.00","0.0","0.0",,"87","55",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-06-09","0.00","0.0","0.0",,"97","57",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-06-10","0.00","0.0","0.0",,"102","66",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-06-11","0.00","0.0","0.0",,"97","66",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-06-12","0.00","0.0","0.0",,"88","60",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-06-13","0.00","0.0","0.0",,"83","57",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-06-14","0.00","0.0","0.0",,"85","59",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-06-15","0.00","0.0","0.0",,"87","63",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-06-16","0.00","0.0","0.0",,"80","61",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-06-17","0.00","0.0","0.0",,"80","62",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-06-18","0.00","0.0","0.0",,"77","59",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-06-19","0.00","0.0","0.0",,"84","60",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-06-20","0.00","0.0","0.0",,"82","61",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-06-21","0.00","0.0","0.0",,"86","63",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-06-22","0.00","0.0","0.0",,"91","60",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-06-23","0.00","0.0","0.0",,"91","62",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-06-24","0.00","0.0","0.0",,"92","63",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-06-25","0.00","0.0","0.0",,"89","63",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-06-26","0.00","0.0","0.0",,"92","61",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-06-27","0.00","0.0","0.0",,"90","63",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-06-28","0.00","0.0","0.0",,"78","63",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-06-29","0.00","0.0","0.0",,"80","61",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-06-30","0.00","0.0","0.0",,"86","60",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-07-01","0.00","0.0","0.0",,"82","60",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-07-02","0.00","0.0","0.0",,"88","62",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-07-03","0.00","0.0","0.0",,"96","61",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-07-04","0.00","0.0","0.0",,"94","64",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-07-05","0.00","0.0","0.0",,"99","64",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-07-06","0.00","0.0","0.0",,"99","68",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-07-07","0.00","0.0","0.0",,"95","65",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-07-08","0.00","0.0","0.0",,"94","64",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-07-09","0.00","0.0","0.0",,"95","61",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-07-10","0.00","0.0","0.0",,"101","61",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-07-11","0.00","0.0","0.0",,"105","72",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-07-12","0.00","0.0","0.0",,"102","71",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-07-13","0.00","0.0","0.0",,"96","67",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-07-14","0.00","0.0","0.0",,"91","64",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-07-15","0.00","0.0","0.0",,"91","63",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-07-16","0.00","0.0","0.0",,"90","62",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-07-17","0.00","0.0","0.0",,"92","63",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-07-18","0.00","0.0","0.0",,"94","65",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-07-19","0.00","0.0","0.0",,"93","63",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-07-20","0.00","0.0","0.0",,"90","62",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-07-21","0.00","0.0","0.0",,"91","63",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-07-22","0.00","0.0","0.0",,"86","61",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-07-23","0.00","0.0","0.0",,"84","59",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-07-24","0.00","0.0","0.0",,"86","60",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-07-25","0.00","0.0","0.0",,"93","61",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-07-26","0.00","0.0","0.0",,"96","63",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-07-27","0.00","0.0","0.0",,"91","62",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-07-28","0.00","0.0","0.0",,"92","62",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-07-29","0.00","0.0","0.0",,"96","62",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-07-30","0.00","0.0","0.0",,"102","65",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-07-31","0.00","0.0","0.0",,"105","72",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-08-01","0.00","0.0","0.0",,"101","70",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-08-02","0.00","0.0","0.0",,"99","68",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-08-03","0.00","0.0","0.0",,"96","66",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-08-04","0.00","0.0","0.0",,"89","65",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-08-05","0.00","0.0","0.0",,"88","64",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-08-06","0.00","0.0","0.0",,"87","64",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-08-07","0.00","0.0","0.0",,"90","60",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-08-08","0.00","0.0","0.0",,"92","63",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-08-09","0.00","0.0","0.0",,"94","64",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-08-10","0.00","0.0","0.0",,"95","63",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-08-11","0.00","0.0","0.0",,"96","63",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-08-12","0.00","0.0","0.0",,"101","65",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-08-13","0.00","0.0","0.0",,"102","73",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-08-14","0.00","0.0","0.0",,"105","74",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-08-15","0.00","0.0","0.0",,"110","78",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-08-16","0.00","0.0","0.0",,"103","77",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-08-17","0.00","0.0","0.0",,"101","76",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-08-18","0.00","0.0","0.0",,"108","76",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-08-19","0.00","0.0","0.0",,"107","60",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-08-20","0.00","0.0","0.0",,"104","75",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-08-21","0.00","0.0","0.0",,"103","74",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-08-22","0.00","0.0","0.0",,"100","76",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-08-23","0.00","0.0","0.0",,"98","73",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-08-24","0.00","0.0","0.0",,"97","73",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-08-25","0.00","0.0","0.0",,"99","70",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-08-26","0.00","0.0","0.0",,"101","72",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-08-27","0.00","0.0","0.0",,"103","71",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-08-28","0.00","0.0","0.0",,"99","69",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-08-29","0.00","0.0","0.0",,"95","63",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-08-30","0.00","0.0","0.0",,"92","60",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-08-31","0.00","0.0","0.0",,"90","60",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-09-01","0.00","0.0","0.0",,"89","61",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-09-02","0.00","0.0","0.0",,"91","62",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-09-03","0.00","0.0","0.0",,"95","65",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-09-04","0.00","0.0","0.0",,"103","69",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-09-05","0.00","0.0","0.0",,"118","73",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-09-06","0.00","0.0","0.0",,"117","82",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-09-07","0.00","0.0","0.0",,"94","72",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-09-08","0.00","0.0","0.0",,"83","69",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-09-09","0.00","0.0","0.0",,"92","67",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-09-10","0.00","0.0","0.0",,"91","61",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-09-11","0.00","0.0","0.0",,"96","65",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-09-12","0.00","0.0","0.0",,"94","64",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-09-13","0.00","0.0","0.0",,"97","62",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-09-14","0.00","0.0","0.0",,"97","66",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-09-15","0.00","0.0","0.0",,"98","67",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-09-16","0.00","0.0","0.0",,"100","66",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-09-17","0.00","0.0","0.0",,"102","63",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-09-18","0.00","0.0","0.0",,"102","70",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-09-19","0.00","0.0","0.0",,"97","70",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-09-20","0.00","0.0","0.0",,"94","64",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-09-21","0.00","0.0","0.0",,"93","63",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-09-22","0.00","0.0","0.0",,"94","63",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-09-23","0.00","0.0","0.0",,"93","65",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-09-24","0.00","0.0","0.0",,"95","66",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-09-25","0.00","0.0","0.0",,"90","64",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-09-26","0.00","0.0","0.0",,"89","61",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-09-27","0.00","0.0","0.0",,"92","63",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-09-28","0.00","0.0","0.0",,"99","64",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-09-29","0.00","0.0","0.0",,"104","67",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-09-30","0.00","0.0","0.0",,"108","70",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-10-01","0.00","0.0","0.0",,"106","69",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-10-02","0.00","0.0","0.0",,"105","69",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-10-03","0.00","0.0","0.0",,"101","67",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-10-04","0.00","0.0","0.0",,"99","65",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-10-05","0.00","0.0","0.0",,"98","67",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-10-06","0.00","0.0","0.0",,"95","66",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-10-07","0.00","0.0","0.0",,"91","63",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-10-08","0.00","0.0","0.0",,"80","63",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-10-09","0.00","0.0","0.0",,"78","63",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-10-10","0.00","0.0","0.0",,"78","63",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-10-11","0.00","0.0","0.0",,"83","59",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-10-12","0.00","0.0","0.0",,"100","61",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-10-13","0.00","0.0","0.0",,"99","67",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-10-14","0.00","0.0","0.0",,"99","64",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-10-15","0.00","0.0","0.0",,"100","66",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-10-16","0.00","0.0","0.0",,"102","66",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-10-17","0.00","0.0","0.0",,"94","64",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-10-18","0.00","0.0","0.0",,"90","62",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-10-19","0.00","0.0","0.0",,"85","59",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-10-20","0.00","0.0","0.0",,"86","62",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-10-21","0.00","0.0","0.0",,"79","62",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-10-22","0.00","0.0","0.0",,"75","62",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-10-23","0.00","0.0","0.0",,"76","63",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-10-24","0.00","0.0","0.0",,"71","62",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-10-25","0.00","0.0","0.0",,"68","58",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-10-26","0.00",,"0.0",,"70","49",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-10-27","0.00","0.0","0.0",,"79","46",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-10-28","0.00","0.0",,,"81","50",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-10-29","0.00","0.0","0.0",,"88","50",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-10-30","0.00","0.0","0.0",,"88","55",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-10-31","0.00","0.0","0.0",,"91","52",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-11-01","0.00","0.0","0.0",,"90","57",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-11-02","0.00","0.0","0.0",,"87","56",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-11-03","0.00","0.0","0.0",,"83","57",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-11-04","0.00","0.0","0.0",,"93","56",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-11-05","0.00","0.0","0.0",,"94","54",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-11-06","0.02","0.0","0.0",,"81","54",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-11-07","0.32",,"0.0",,"58","47",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-11-08","0.00",,"0.0",,"59","47",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-11-09","0.00","0.0","0.0",,"61","40",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-11-10","0.00","0.0","0.0",,"67","42",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-11-11","0.00","0.0","0.0",,"69","43",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-11-12","0.00","0.0","0.0",,"72","46",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-11-13","0.00","0.0","0.0",,"69","45",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-11-14","0.00","0.0","0.0",,"72","46",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-11-15","0.00","0.0","0.0",,"86","45",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-11-16","0.00","0.0","0.0",,"93","48",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-11-17","0.00","0.0","0.0",,"83","51",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-11-18","0.00","0.0","0.0",,"69","48",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-11-19","0.00","0.0","0.0",,"74","49",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-11-20","0.00","0.0","0.0",,"79","51",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-11-21","0.00","0.0","0.0",,"81","49",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-11-22","0.00","0.0","0.0",,"78","50",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-11-23","0.00","0.0","0.0",,"64","47",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-11-24","0.00","0.0","0.0",,"71","50",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-11-25","0.00","0.0","0.0",,"68","47",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-11-26","0.00","0.0","0.0",,"69","47",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-11-27","0.00","0.0","0.0",,"70","46",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-11-28","0.00","0.0","0.0",,"73","37",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-11-29","0.00","0.0","0.0",,"76","41",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-11-30","0.00","0.0","0.0",,"79","45",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-12-01","0.00","0.0","0.0",,"80","43",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-12-02","0.00","0.0","0.0",,"81","45",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-12-03","0.00","0.0","0.0",,"75","43",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-12-04","0.00","0.0","0.0",,"73","38",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-12-05","0.00","0.0","0.0",,"74","38",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-12-06","0.00","0.0","0.0",,"77","39",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-12-07","0.00","0.0","0.0",,"76","46",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-12-08","0.00","0.0","0.0",,"81","56",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-12-09","0.00","0.0","0.0",,"76","47",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-12-10","0.00",,,,"66","44",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-12-11","0.00",,,,"60","50",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-12-12","0.00",,,,"58","50",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-12-13","0.00",,,,"68","40",
"USW00003102","ONTARIO INTERNATIONAL AIRPORT, CA US","2020-12-14","0.00",,,,"64","46",
